Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-10-13,0.0922219667336015,0.0937943572884039,0.08132171177467407,-0.17362298582128932,0.041723287121524955,0.12623344833643868,0.14215642324670208,0.09350028178542891,0.050347098047656136,0.1005433754152214,0.03890401674686905,0.1550185287000858
2020-10-14,0.08894511495099677,0.09333503934237841,0.06655453388109378,-0.16629612642415936,0.031730725288767525,0.13223061117699242,0.1503178513945873,0.0855967538855702,0.05058241094187399,0.0853414078374033,0.034539646699291104,0.1452926818275624
2020-10-15,0.08445549185849677,0.08109685130125732,0.06076573714937128,-0.14423014352079988,0.04832305295944672,0.12951216837641555,0.1395587652995549,0.0804333803181907,0.041066145311884794,0.060696956098234445,0.013173294369185351,0.1549521094186994
2020-10-16,0.07511163300843382,0.09816975812014417,0.04834028117705125,-0.1494823263709616,0.054003768237935734,0.15181593469930932,0.10796177964040354,0.09175051038690829,0.04719978770284805,0.08634163842000375,0.023416422137394477,0.1264583599186302
2020-10-19,0.05651841357266907,0.0760042508827774,0.034525627384550894,-0.21494644120256212,0.017908696854539663,0.12272064182523312,0.0986848766472106,0.06827461677304725,0.030372256528968578,0.07230329827479842,0.007866809914325534,0.1108873843478757
2020-10-20,0.054746489703413115,0.0660921796833367,0.04089811071486227,-0.19576839467014884,0.026180807975816567,0.1195598892065537,0.09370042914212817,0.058694552189039184,0.024924994260549838,0.062350018897898485,0.00021430154553070402,0.11025290552942324
2020-10-21,0.06546296487718539,0.06530402188887785,0.07585748297988704,-0.20963600317692566,0.019964885814093503,0.11159446307693854,0.12117445170025332,0.0559208493944201,0.02646245283670856,0.0582990851828995,-0.000274770501955901,0.1210095219100118
2020-10-22,0.07825195892825154,0.07482729200550575,0.08461150599832457,-0.17242219295978933,0.04278704527363497,0.12979204345188222,0.12958757816597766,0.05679482152119708,0.023364449233889584,0.0803803959643361,0.02613830539676032,0.1213166860173065
2020-10-23,0.07407988787150455,0.06335411506880262,0.08737579807954998,-0.17736425908633724,0.05479341029992146,0.12954642254971493,0.11082100037467213,0.05348130738413914,0.018019437863868948,0.09667305229875178,0.022275226568798878,0.12418251735829511
2020-10-26,0.060960122312350595,0.060059046798036864,0.07464267059652863,-0.19311729587393467,0.03355870464060251,0.10898396935321286,0.09958003966736406,0.0361316119548627,-0.014145834837875682,0.08001188449615149,0.012044580045311504,0.11360272284068929
2020-10-27,0.04445712767135235,0.041472631602908816,0.07170441116236947,-0.2198569999414859,-0.003954789781041801,0.0684841141242094,0.08930319262842845,0.03192114025829218,-0.04483150485533893,0.07420190813813443,-0.005323351409630028,0.10190357036370123
2020-10-28,0.012370974561399128,0.032033986894164146,0.026762026765744906,-0.22193727094519733,-0.011662838916084661,0.043903266420456166,0.03728435097240057,0.001787357727695893,-0.05827758810638983,0.042978864417198226,-0.03017064641753353,0.06794010803172168
2020-10-29,0.014641719729909575,0.05231414595375905,0.03814557681557962,-0.1942860895602455,-0.004542225277472278,0.06308655216902115,0.028897398330637536,0.002424954161293069,-0.04641790530767864,0.04408292521724744,-0.03255593902839715,0.0691350413173688
2020-10-30,-0.0028677134232834023,0.057605734289378985,0.01968452116280983,-0.19268521312818643,-0.004513068525475061,0.05740493895035059,-0.018068451528027274,0.0016107980278046163,-0.037119934081881745,0.04564516919931805,-0.042728799159688635,0.048019864238327825
2020-11-02,0.004429124790200412,0.07749927938400836,0.012726953738628088,-0.1849721564212593,0.01848775297715366,0.08326857571995916,-0.018105085238708574,0.005001062261339673,-0.027875947081682173,0.05701589637935478,-0.02118234329383284,0.04707084861265698
2020-11-03,0.015854014520082504,0.07856503481512012,0.0293708371161574,-0.19808105427882283,0.02699057429492968,0.09433079111434606,-0.004474491987083495,0.023628005020503107,-0.005177543710300214,0.08619793353758842,-0.011463680286588507,0.057234450662329905
2020-11-04,0.031660996157552024,0.06466445520298714,0.046208695133391986,-0.19050694168615467,0.015422882389825032,0.07890245770541848,0.01992261981384158,0.02426785842148349,-0.00431771715641327,0.06370589073133837,0.037956606031436246,0.07448320480324067
2020-11-05,0.05102651921999324,0.10434886983077551,0.06766337708650116,-0.1915954240003861,0.018453617443197512,0.08579578002673283,0.06750768530115003,0.02622867280977026,-0.01410112102926142,0.05419962598143124,0.03671552607405637,0.09379237366845494
2020-11-06,0.047655435846822636,0.0964557442575178,0.06872182129987192,-0.23282164258673788,0.0030889183164941603,0.06074497442509852,0.07431918562248185,0.02565139416963813,-0.016342828826538813,0.0522455695246038,0.040613469625701004,0.07761159209941493
2020-11-09,0.06964887637520101,0.12310896179041397,0.07569021278550414,-0.12031679465195455,0.07303652295422536,0.09105718041596877,0.08607752672786484,0.030389473316412507,0.029382027615936224,0.09547330383659247,0.05704298462171886,0.07620598802071887
2020-11-10,0.05339389430595265,0.129634672654108,0.05967744822766763,-0.10079069412933284,0.08158976492424319,0.10668061183070598,0.04215924937042237,0.03728298410097297,0.02214227080028719,0.09539184561091263,0.04257980184939347,0.05835544532218884
2020-11-11,0.06314049573800973,0.11295277089644218,0.06391021384642559,-0.09236734789646617,0.08407950549375931,0.10319684505772875,0.06641442390727637,0.04702675819969637,0.04201889592774144,0.10132989807116632,0.042630529751592094,0.06807894491623934
2020-11-12,0.052796314024628366,0.08828737299843858,0.058058566579120674,-0.12993429342044915,0.06180499735682354,0.08636756968721615,0.0576591563492701,0.04436774083058603,0.02874289806158803,0.09312335304355512,0.040826398704496114,0.05384671860468648
2020-11-13,0.06399159873061477,0.10212896782350844,0.07254793066525167,-0.09303669732397424,0.09768436167057826,0.11563161055940219,0.05956437918712765,0.05288445689233612,0.04300145266888977,0.10544616351573555,0.04780641318442069,0.057323024053852256
2020-11-16,0.07495095311996725,0.12851320531667887,0.06976311020428638,-0.020963456262078295,0.12934813716057514,0.14907388267251487,0.06579509432195585,0.05828662764542569,0.050836161092620014,0.1216752807372612,0.04632268054407862,0.06458491951583745
2020-11-17,0.0736399454180594,0.12758296393918056,0.06895641159432775,0.0005438909354265054,0.1281717961026232,0.149060037437992,0.06116359375108349,0.059171269360184686,0.07337122178699551,0.10297226691501371,0.04289732491634668,0.06508687320096618
2020-11-18,0.057426379718299225,0.12220673288103723,0.04514316591754208,-0.00709528322028985,0.12809174776819776,0.15010555333422815,0.036035401064139494,0.0467322062160036,0.04397655711407533,0.09106311172344284,0.02674504436948788,0.059394183452256
2020-11-19,0.05812466080755008,0.1334425337653231,0.05622138243527042,0.015605877954718572,0.13413462527924636,0.14833068416000672,0.031277011230185,0.04694368906772706,0.04216871367429209,0.07836388251497084,0.02493589592608636,0.05916831095518926
2020-11-20,0.04033700923103023,0.11286881508327617,0.04106558798897053,-0.016770880306616,0.09801124318626764,0.11777989362498742,0.011903417301104335,0.03154943002843069,0.03372319200543328,0.0691771383773434,0.027298264978764974,0.03785450818328728
2020-11-23,0.04292363511461916,0.1265933094955647,0.03182214687212492,0.06769261279772154,0.11547674794666385,0.13794496722744443,0.006573757945412595,0.03409204824384271,0.02722156679762322,0.07961170043391985,0.017762864882209017,0.04581327455829265
2020-11-24,0.04921004987506983,0.1426006052814064,0.01819556876386108,0.14674422123563802,0.16013008838488352,0.15723846093900962,0.00024327778534116717,0.03980218406942759,0.03383179411459469,0.10343026710981551,0.022004931696540497,0.05098437002461065
2020-11-25,0.04530658965862866,0.13375389311661978,0.03056219637049229,0.1178129454737924,0.13686006629955272,0.1443406982704547,0.0015584700753314973,0.03280466051783493,0.02265216018923888,0.10278178428617823,0.010311827983590538,0.05795029745022395
2020-11-27,0.041490643127973126,0.1262724509330868,0.03475204160421552,0.08534991757205401,0.12880866690534543,0.13168140279994778,-0.0018538385782189692,0.023543740911967426,0.012896481275451288,0.08868044287939525,0.017362940998599363,0.05332584329424117
2020-11-30,0.04064973567182717,0.13231110060450502,0.03601562368867972,0.04809982346899133,0.1186488166021975,0.1357427333836445,0.0016469978120872142,0.026355683294956966,0.012957224910749021,0.06971208309067056,0.01770123226900644,0.050004680832569814
2020-12-01,0.04221547534546488,0.11346415242094587,0.04642359210309843,0.06008406149317391,0.13273833036116267,0.12151735029634003,-0.004550967378836979,0.03430196139401831,0.027423911044560656,0.08970818341275733,0.03551148705788543,0.04686543356817352
2020-12-02,0.029516769158977718,0.07479421593538049,0.0341141052659657,0.09981020852009581,0.12896878201162698,0.10477767668887616,-0.014826628068680181,0.007459386500864085,-0.005672635239180601,0.06388217362960757,0.022782508702966053,0.026115588364157727
2020-12-03,0.06591902133667782,0.09769107433419366,0.06565348203657395,0.11960833031184004,0.14691106953642552,0.1396168384953198,0.04404717173432093,0.02769989929520067,0.01873939948532799,0.06484948430953574,0.0500914397237322,0.06271143209218177
2020-12-04,0.08395494414331184,0.11914944328042831,0.08646316263281095,0.18435473881231923,0.1522100915028246,0.15052314642980558,0.06941397263403348,0.03803349979474269,0.03599174160333529,0.0602448204501882,0.0689450656900974,0.07615371351648181
2020-12-07,0.11211330197078184,0.13309802487715072,0.12290241603211505,0.20038120031480378,0.1744438423033401,0.1668637116049052,0.12324850521964814,0.05628380046728276,0.0389070425329876,0.07215026331023044,0.08017255796841716,0.0879709079695703
2020-12-08,0.09376919060946243,0.11081784260791516,0.10797395514105945,0.2099472587182296,0.16224351903622103,0.15467647730976575,0.09128361532358187,0.04690965544074599,0.0229812676013903,0.05496699836487373,0.06945306670622675,0.0655899239873432
2020-12-09,0.10311343963273911,0.12198965173228005,0.11123356083406866,0.25879094986746476,0.1759518042730044,0.17222842411956907,0.09510232245666872,0.055712511672181275,0.028018087432648553,0.0715630196170507,0.08232478165528545,0.08004780383500121
2020-12-10,0.1021911424033295,0.10105737456300146,0.11543615211435831,0.2962722003960576,0.16989567428878138,0.1455244388847634,0.10513351440967944,0.04516576977475517,0.025828288258927357,0.06354005237697558,0.07625835959230365,0.07746071808695332
2020-12-11,0.08658695981662246,0.07913691599886508,0.117840434396705,0.27156997319166476,0.1423766073850401,0.13291395819047525,0.08016393707692981,0.040738561306511656,0.0018756322697404126,0.05080836788716314,0.056877337549075424,0.06105652101103631
2020-12-14,0.07628451969034922,0.06029870272064142,0.09481287477591804,0.23606529356465256,0.1446666480070462,0.11752715026674032,0.07346386140046679,0.03815453717251294,-0.0182452287275382,0.038452173153898705,0.04754543419814983,0.0539783662604536
2020-12-15,0.095181941374614,0.07872248595111153,0.11589455177702024,0.21171580558557945,0.1511550368875072,0.12168634517663679,0.10849314497283524,0.04529712321192414,-0.007524271093203749,0.060323517217767186,0.06068386723858943,0.0741760651608816
2020-12-16,0.10663390871353284,0.0678127370967665,0.13576440568407122,0.20395262773384726,0.16529034300389633,0.11250346354238028,0.12533287810822014,0.05399873669581501,0.01515997098010291,0.05668531601984039,0.06106159194891503,0.09663042730992144
2020-12-17,0.12578261171725647,0.09903344786344426,0.1438855851758052,0.21181891793166607,0.17091054512436576,0.1319528216695487,0.15412539105509704,0.0705539850270871,0.04784234023532341,0.08288353158891493,0.07408556073920214,0.11969326460339413
2020-12-18,0.13390710455965182,0.1423824187390963,0.1584673993230281,0.23240554712942751,0.19055586478528785,0.1709502791963713,0.1406081015092746,0.08117124377659968,0.05807227556177996,0.08029853053889568,0.09517330974723248,0.1305914756074793
2020-12-21,0.11846206472570864,0.134171664547603,0.12677525505947385,0.22123796368438753,0.21677414216438806,0.15248979965422116,0.12395645302735914,0.06325838464945965,0.03620667602036298,0.06059418404547223,0.0865322558286925,0.09468975066567276
2020-12-22,0.1430864213655325,0.16129632252485893,0.1435650606732628,0.25757714058351633,0.23243744725410442,0.16800134165360792,0.17016897177221746,0.07187139658734654,0.07429934990584353,0.0749987296843595,0.09448439950339549,0.10815031033130196
2020-12-23,0.14107232048105378,0.15466675895926785,0.1479774500253357,0.2858448040731889,0.2501103117747512,0.1724257395319846,0.1548223259573538,0.0675461847737917,0.05911883621333103,0.060994287897089716,0.10078187372250369,0.11101624123276665
2020-12-24,0.12728672604534008,0.151739804035945,0.13407046346431728,0.2799813764556993,0.23905017513614157,0.15523660043037424,0.13533938533645418,0.06723637964882268,0.049182989028827784,0.05121401513099744,0.08648444800174504,0.09903138229364661
2020-12-28,0.11839522717833573,0.1289779564680258,0.13925349608356208,0.24268748937992046,0.21605125441173922,0.13618202151012682,0.12662740613422985,0.0637338524646962,0.03966371977719674,0.05316059241113247,0.07946869995403616,0.08879065083140336
2020-12-29,0.12237382451816892,0.1346890874352844,0.13708945614211232,0.26941696918491664,0.22717888447502266,0.13944406673599352,0.12505424531607678,0.06760376650130162,0.0369135480683469,0.05334711256214564,0.08594629498506534,0.09764808791225099
2020-12-30,0.11551741053198228,0.138754272488554,0.128735223515267,0.29319436993839054,0.21629423871261655,0.14970911791496966,0.11510184797370071,0.053678183290917,0.037365844673260984,0.04921030483015132,0.06866608168999422,0.0953048727272412
2020-12-31,0.11403287882431568,0.15957423831898332,0.12178859550802068,0.32300647684948736,0.2292872539628943,0.15851898767730277,0.10508610252469763,0.055145956958097875,0.03301530043278733,0.05418254670801037,0.08359712963937982,0.08178618098363777
2021-01-04,0.10939970289468626,0.1383610534331423,0.12743276797365244,0.3124424438905604,0.20312665082448733,0.11799333993209515,0.11534591411647654,0.04958771629428105,-0.01624185006919643,0.015596115331843352,0.08886073345627765,0.07719359183102603
2021-01-05,0.09757707454041697,0.14209061395287415,0.11321897243677004,0.3312498868897089,0.18893402438264673,0.11109564881082101,0.09850015045544502,0.04259364803907362,-0.022719513049786144,0.0028714605847419694,0.07468574257068661,0.07107554407104733
2021-01-06,0.12006179905105552,0.20394498925737614,0.1316324272791467,0.392623408304964,0.2541346198162642,0.15159915058478246,0.09654654944776264,0.050210800267815214,-0.019119335493656187,0.019191453102792133,0.1040662257670133,0.10241259049211138
2021-01-07,0.11725545730784792,0.18249354122391925,0.1383012477186627,0.3933898015097921,0.2512450134914832,0.13290143097388674,0.10583033481652104,0.035915496247217904,-0.018752946094396705,-0.0002830155736881501,0.09770456580459008,0.09857145691176883
2021-01-08,0.11375029770332468,0.1650344571388609,0.12719332677061135,0.3414501593131063,0.2335655239820411,0.11902369238822952,0.10724483039926214,0.034188001425164094,-0.02452268237927835,-0.009974077150728844,0.09762552349750431,0.11391106311093546
